"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"26","Anthony Gordon","Newcastle Utd","0.05","0.05","Saved","23","Right Foot","","Joelinton","Pass (Live)","","","Newcastle Utd","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"28","Eberechi Eze","Arsenal","0.10","0.00","Blocked","18","Left Foot","","Jurriën Timber","Pass (Live)","Eberechi Eze","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"29","Eberechi Eze","Arsenal","0.07","0.14","Saved","18","Right Foot","Volley","Eberechi Eze","Shot","","","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"32","Bukayo Saka","Arsenal","0.04","0.06","Saved","14","Right Foot","","Viktor Gyökeres","Pass (Live)","Bukayo Saka","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"34","Nick Woltemade","Newcastle Utd","0.29","0.81","Goal","7","Head","","Sandro Tonali","Pass (Live)","Anthony Gordon","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"45+4","Riccardo Calafiori","Arsenal","0.01","0.00","Off Target","25","Left Foot","Volley","Martín Zubimendi","Pass (Live)","Declan Rice","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"51","Viktor Gyökeres","Arsenal","0.02","0.00","Off Target","15","Head","","Riccardo Calafiori","Pass (Live)","Leandro Trossard","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"55","Eberechi Eze","Arsenal","0.10","0.00","Off Target","13","Left Foot","Volley","Leandro Trossard","Pass (Live)","Declan Rice","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"57","Joelinton","Newcastle Utd","0.03","0.00","Off Target","20","Left Foot","","Anthony Gordon","Pass (Live)","Sandro Tonali","Pass (Dead)","Newcastle Utd","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"59","Jurriën Timber","Arsenal","0.46","0.71","Saved","9","Head","","Martín Zubimendi","Pass (Live)","Leandro Trossard","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"60","Jurriën Timber","Arsenal","0.07","0.00","Off Target","11","Right Foot","Volley","William Saliba","Pass (Live)","Martín Zubimendi","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"65","Jacob Murphy","Newcastle Utd","0.09","0.00","Blocked","12","Left Foot","","Bruno Guimarães","Pass (Live)","Jacob Murphy","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"69","Bukayo Saka","Arsenal","0.03","0.00","Blocked","20","Left Foot","","Jurriën Timber","Pass (Live)","Jurriën Timber","Take-On","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"71","Viktor Gyökeres","Arsenal","0.04","0.00","Blocked","10","Right Foot","Volley","Declan Rice","Pass (Dead)","Bukayo Saka","Shot","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"82","Viktor Gyökeres","Arsenal","0.04","0.00","Blocked","18","Right Foot","","Eberechi Eze","Pass (Live)","Mikel Merino","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"82","Viktor Gyökeres","Arsenal","0.06","0.00","Off Target","15","Right Foot","","Viktor Gyökeres","Shot","","","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"84","Mikel Merino","Arsenal","0.05","0.59","Goal","10","Head","","Declan Rice","Pass (Live)","Martin Ødegaard","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"86","Anthony Elanga","Newcastle Utd","0.04","0.00","Blocked","13","Right Foot","","Bruno Guimarães","Pass (Live)","Joelinton","Pass (Live)","Newcastle Utd","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"90+5","Gabriel Martinelli","Arsenal","0.05","0.00","Blocked","21","Left Foot","Deflected, Volley","Martin Ødegaard","Pass (Live)","Declan Rice","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"90+6","Gabriel Magalhães","Arsenal","0.22","0.87","Goal","4","Head","","Martin Ødegaard","Pass (Dead)","Myles Lewis-Skelly","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"90+9","Jamaal Lascelles","Newcastle Utd","0.04","0.00","Blocked","12","Left Foot","Volley","Bruno Guimarães","Fouled","","","Newcastle Utd","Premier-League","2025-2026","Sunday September 28, 2025, 16:30 (venue time)","Newcastle United","Arsenal","https://fbref.com/en/matches/e851cb5c/Newcastle-United-Arsenal-September-28-2025-Premier-League","6"
"9","Lucas Paquetá","West Ham","0.05","0.00","Blocked","20","Left Foot","","Niclas Füllkrug","Pass (Live)","Jarrod Bowen","Pass (Live)","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"13","Crysencio Summerville","West Ham","0.16","0.00","Blocked","14","Right Foot","","Crysencio Summerville","Pass (Live)","Crysencio Summerville","Take-On","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"15","Beto","Everton","0.15","0.06","Saved","10","Head","","James Tarkowski","Pass (Live)","Iliman Ndiaye","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"16","Iliman Ndiaye","Everton","0.07","0.06","Saved","18","Left Foot","","Kiernan Dewsbury-Hall","Pass (Live)","Kiernan Dewsbury-Hall","Take-On","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"16","Niclas Füllkrug","West Ham","0.09","0.00","Off Target","14","Left Foot","Volley","Crysencio Summerville","Pass (Live)","Crysencio Summerville","Take-On","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"18","Michael Keane","Everton","0.05","0.10","Goal","12","Head","","James Garner","Pass (Live)","Kiernan Dewsbury-Hall","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"26","Niclas Füllkrug","West Ham","0.14","0.18","Saved","7","Head","","Max Kilman","Pass (Live)","El Hadji Malick Diouf","Pass (Dead)","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"35","Kiernan Dewsbury-Hall","Everton","0.04","0.00","Off Target","11","Head","","Iliman Ndiaye","Pass (Live)","Iliman Ndiaye","Take-On","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"37","Konstantinos Mavropanos","West Ham","0.07","0.00","Blocked","6","Head","","Lucas Paquetá","Pass (Dead)","Crysencio Summerville","Fouled","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"48","Jake O'Brien","Everton","0.04","0.00","Blocked","11","Right Foot","","Iliman Ndiaye","Pass (Live)","Idrissa Gana Gueye","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"49","Idrissa Gana Gueye","Everton","0.04","0.00","Off Target","20","Right Foot","","Jack Grealish","Pass (Live)","James Garner","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"50","James Garner","Everton","0.05","0.00","Blocked","15","Right Foot","","Iliman Ndiaye","Pass (Live)","James Garner","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"52","James Garner","Everton","0.09","0.13","Saved","18","Right Foot","Deflected","Jack Grealish","Pass (Live)","Kiernan Dewsbury-Hall","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"55","Mateus Fernandes","West Ham","0.02","0.00","Blocked","30","Right Foot","","Kyle Walker-Peters","Pass (Live)","Mateus Fernandes","Pass (Live)","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"56","Kiernan Dewsbury-Hall","Everton","0.10","0.00","Blocked","17","Left Foot","","Jack Grealish","Pass (Live)","Kiernan Dewsbury-Hall","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"58","James Garner","Everton","0.02","0.06","Saved","17","Right Foot","Volley","Iliman Ndiaye","Pass (Live)","Idrissa Gana Gueye","Pass (Live)","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"58","Crysencio Summerville","West Ham","0.02","0.00","Off Target","20","Right Foot","","Mateus Fernandes","Pass (Live)","Crysencio Summerville","Pass (Live)","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"63","Crysencio Summerville","West Ham","0.32","0.74","Saved","10","Right Foot","","","","","","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"65","Jarrod Bowen","West Ham","0.05","0.28","Goal","16","Left Foot","Deflected","Crysencio Summerville","Pass (Live)","","","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"72","Jarrod Bowen","West Ham","0.06","0.00","Blocked","14","Left Foot","Deflected","Lucas Paquetá","Pass (Live)","Crysencio Summerville","Pass (Live)","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"73","Konstantinos Mavropanos","West Ham","0.07","0.00","Off Target","9","Head","","Lucas Paquetá","Pass (Dead)","Jarrod Bowen","Shot","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"80","El Hadji Malick Diouf","West Ham","0.01","0.00","Off Target","24","Left Foot","Volley","","","","","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"83","James Garner","Everton","0.04","0.00","Off Target","27","Right Foot","Free kick","Kiernan Dewsbury-Hall","Fouled","","","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"88","Jarrod Bowen","West Ham","0.03","0.00","Blocked","12","Left Foot","","Kyle Walker-Peters","Pass (Live)","","","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"88","Mateus Fernandes","West Ham","0.09","0.00","Off Target","21","Left Foot","","Niclas Füllkrug","Pass (Live)","Jarrod Bowen","Shot","West Ham","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
"90","James Garner","Everton","0.06","0.05","Saved","21","Right Foot","","Jack Grealish","Pass (Live)","Tyler Dibling","Fouled","Everton","Premier-League","2025-2026","Monday September 29, 2025, 20:00 (venue time)","Everton","West Ham United","https://fbref.com/en/matches/1163f46d/Everton-West-Ham-United-September-29-2025-Premier-League","6"
