"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"37","Lautaro Martínez","Inter","0.14","0.59","Saved","14","Right Foot","","Marcus Thuram","Pass (Live)","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"41","Alexis Saelemaekers","Milan","0.05","0.00","Off Target","18","Left Foot","","Adrien Rabiot","Pass (Live)","Christian Pulisic","Pass (Live)","Milan","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"44","Christian Pulisic","Milan","0.03","0.00","Off Target","27","Right Foot","","Adrien Rabiot","Pass (Live)","Strahinja Pavlović","Pass (Live)","Milan","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"50","Nicolò Barella","Inter","0.04","0.00","Blocked","13","Right Foot","","Carlos Augusto","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"51","Marcus Thuram","Inter","0.04","0.07","Saved","17","Right Foot","","Alessandro Bastoni","Pass (Live)","Francesco Acerbi","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"54","Alexis Saelemaekers","Milan","0.09","0.30","Saved","25","Right Foot","","Youssouf Fofana","Pass (Live)","Rafael Leão","Pass (Live)","Milan","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"54","Christian Pulisic","Milan","0.72","0.99","Goal","4","Left Foot","","Alexis Saelemaekers","Shot","","","Milan","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"59","Hakan Çalhanoğlu","Inter","0.01","0.00","Blocked","33","Right Foot","","Petar Sucic","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"59","Alessandro Bastoni","Inter","0.04","0.00","Off Target","15","Left Foot","","Marcus Thuram","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"68","Youssouf Fofana","Milan","0.05","0.10","Saved","16","Right Foot","","Alexis Saelemaekers","Pass (Live)","Adrien Rabiot","Pass (Live)","Milan","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"74","Hakan Çalhanoğlu (pen)","Inter","0.79","0.64","Saved","13","Right Foot","","Marcus Thuram","Fouled","Nicolò Barella","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"75","Federico Dimarco","Inter","0.02","0.21","Saved","17","Left Foot","","Marcus Thuram","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"81","Francesco Acerbi","Inter","0.26","0.00","Off Target","4","Head","","Nicolò Barella","Pass (Dead)","Petar Sucic","Take-On","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"88","Andy Diouf","Inter","0.02","0.02","Saved","28","Left Foot","","Ange-Yoan Bonny","Pass (Live)","Francesco Esposito","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"89","Ange-Yoan Bonny","Inter","0.10","0.00","Off Target","21","Right Foot","","Andy Diouf","Pass (Live)","Carlos Augusto","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"90+2","Marcus Thuram","Inter","0.01","0.00","Blocked","26","Right Foot","","Petar Sucic","Pass (Live)","Alessandro Bastoni","Pass (Live)","Inter","Serie-A","2025-2026","Sunday November 23, 2025, 20:45 (venue time) 19:45 (local time)","Internazionale","Milan","https://fbref.com/en/matches/feebb815/Derby-della-Madonnina-Internazionale-Milan-November-23-2025-Serie-A","12"
"5","Álvaro Morata","Como","0.12","0.00","Off Target","12","Head","","Lucas Da Cunha","Pass (Live)","Jayden Addai","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"15","Kristjan Asllani","Torino","0.01","0.00","Blocked","26","Left Foot","Volley","Marcus Pedersen","Pass (Live)","Duván Zapata","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"15","Adrien Tameze","Torino","0.11","0.00","Off Target","4","Head","","Valentino Lazaro","Pass (Dead)","Valentino Lazaro","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"26","Ivan Smolčić","Como","0.33","0.00","Blocked","6","Left Foot","","Jacobo Ramón","Pass (Live)","Nicolás Paz","Fouled","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"26","Álvaro Morata","Como","0.28","0.30","Saved","5","Left Foot","","Ivan Smolčić","Shot","","","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"35","Adrien Tameze","Torino","0.03","0.00","Off Target","17","Right Foot","Volley","Nikola Vlašić","Pass (Live)","Cesare Casadei","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"36","Kristjan Asllani","Torino","0.04","0.00","Off Target","26","Right Foot","","Kristjan Asllani","Take-On","Adrien Tameze","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"36","Jayden Addai","Como","0.67","0.98","Goal","8","Left Foot","","Jesus Rodríguez","Pass (Live)","Máximo Perrone","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"38","Jayden Addai","Como","0.03","0.00","Off Target","20","Left Foot","","Nicolás Paz","Pass (Live)","Álex Valle","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"42","Jacobo Ramón","Como","0.08","0.00","Blocked","9","Head","","Nicolás Paz","Pass (Live)","Jesus Rodríguez","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"45+2","Nikola Vlašić (pen)","Torino","0.79","0.83","Goal","13","Right Foot","","","Fouled","Kristjan Asllani","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"45+3","Álvaro Morata","Como","0.06","0.00","Off Target","11","Head","","Máximo Perrone","Pass (Live)","Ivan Smolčić","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"46","Lucas Da Cunha","Como","0.05","0.00","Blocked","22","Left Foot","","","","","","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"48","Cesare Casadei","Torino","0.06","0.00","Off Target","14","Right Foot","","Marcus Pedersen","Pass (Live)","Cesare Casadei","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"49","Duván Zapata","Torino","0.07","0.00","Off Target","11","Head","","Valentino Lazaro","Pass (Live)","Nikola Vlašić","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"52","Jayden Addai","Como","0.07","0.21","Goal","21","Right Foot","","Jesus Rodríguez","Pass (Live)","Lucas Da Cunha","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"70","Jesus Rodríguez","Como","0.41","0.00","Off Target","11","Right Foot","","Álvaro Morata","Pass (Live)","","","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"71","Mërgim Vojvoda","Como","0.06","0.00","Blocked","11","Right Foot","","Jesus Rodríguez","Pass (Dead)","Máximo Perrone","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"71","Jacobo Ramón","Como","0.18","0.78","Goal","8","Head","","Máximo Perrone","Pass (Live)","Jesus Rodríguez","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"74","Nikola Vlašić","Torino","0.11","0.00","Off Target","16","Right Foot","","Adrien Tameze","Pass (Live)","Faustino Anjorin","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"76","Nicolás Paz","Como","0.29","0.52","Goal","9","Left Foot","","Máximo Perrone","Pass (Live)","Anastasios Douvikas","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"80","Kristjan Asllani","Torino","0.02","0.00","Off Target","31","Right Foot","","Niels Nkounkou","Pass (Live)","Faustino Anjorin","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"81","Nicolás Paz","Como","0.09","0.00","Off Target","19","Left Foot","","Anastasios Douvikas","Pass (Live)","Máximo Perrone","Pass (Live)","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"82","Alieu Njie","Torino","0.27","0.70","Saved","12","Right Foot","","Gvidas Gineitis","Pass (Live)","Alieu Njie","Pass (Live)","Torino","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"86","Martin Baturina","Como","0.08","0.19","Goal","18","Left Foot","","","","","","Como","Serie-A","2025-2026","Monday November 24, 2025, 18:30 (venue time) 17:30 (local time)","Torino","Como","https://fbref.com/en/matches/2feb34d6/Torino-Como-November-24-2025-Serie-A","12"
"4","M'Bala Nzola (pen)","Pisa","0.79","0.99","Goal","13","Left Foot","","Idrissa Touré","Fouled","Michel Aebischer","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"6","Nemanja Matić","Sassuolo","0.07","0.60","Goal","17","Left Foot","Volley","Sebastian Walukiewicz","Pass (Live)","Domenico Berardi","Pass (Dead)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"15","Gabriele Piccinini","Pisa","0.03","0.00","Blocked","13","Head","","Samuele Angori","Pass (Live)","Arturo Calabresi","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"16","Mehdi Léris","Pisa","0.03","0.00","Blocked","19","Right Foot","","Idrissa Touré","Pass (Live)","M'Bala Nzola","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"17","Antonio Caracciolo","Pisa","0.07","0.00","Off Target","9","Head","","Samuele Angori","Pass (Dead)","Mehdi Léris","Shot","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"19","Mattéo Tramoni","Pisa","0.24","0.00","Off Target","16","Right Foot","","Mehdi Léris","Pass (Live)","Samuele Angori","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"23","Mattéo Tramoni","Pisa","0.11","0.00","Off Target","16","Right Foot","Volley","Mehdi Léris","Pass (Live)","Samuele Angori","Pass (Dead)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"31","Kristian Thorstvedt","Sassuolo","0.11","0.00","Off Target","8","Head","","Alieu Fadera","Pass (Dead)","Alieu Fadera","Tackle","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"32","Alieu Fadera","Sassuolo","0.04","0.00","Off Target","8","Head","","Kristian Thorstvedt","Pass (Live)","Domenico Berardi","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"35","Tarik Muharemovic","Sassuolo","0.07","0.00","Off Target","9","Head","","Alieu Fadera","Pass (Dead)","Ismaël Koné","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"40","Antonio Caracciolo","Pisa","0.06","0.00","Off Target","10","Head","","Arturo Calabresi","Fouled","Mehdi Léris","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"45","Alieu Fadera","Sassuolo","0.04","0.00","Blocked","26","Right Foot","","Nemanja Matić","Pass (Live)","Tarik Muharemovic","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"45+2","Fali Candé","Sassuolo","0.04","0.00","Off Target","23","Left Foot","","Nemanja Matić","Pass (Live)","Ismaël Koné","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"","","","","","","","","","","","","","","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"48","Domenico Berardi","Sassuolo","0.03","0.02","Saved","28","Left Foot","","","","","","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"52","Mehdi Léris","Pisa","0.02","0.00","Off Target","20","Right Foot","Volley","M'Bala Nzola","Pass (Live)","Antonio Caracciolo","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"52","Andrea Pinamonti","Sassuolo","0.42","0.85","Saved","7","Right Foot","","Ismaël Koné","Pass (Live)","Kristian Thorstvedt","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"56","Andrea Pinamonti","Sassuolo","0.03","0.00","Blocked","13","Right Foot","","Kristian Thorstvedt","Pass (Live)","Ismaël Koné","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"61","Kristian Thorstvedt","Sassuolo","0.06","0.00","Blocked","17","Left Foot","","Armand Lauriente","Pass (Live)","Tarik Muharemovic","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"62","Armand Lauriente","Sassuolo","0.02","0.00","Blocked","23","Right Foot","","","","","","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"62","Woyo Coulibaly","Sassuolo","0.02","0.00","Off Target","17","Right Foot","","Domenico Berardi","Pass (Live)","Armand Lauriente","Shot","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"64","Armand Lauriente","Sassuolo","0.03","0.00","Off Target","31","Right Foot","Free kick","Armand Lauriente","Fouled","Armand Lauriente","Take-On","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"66","Henrik Meister","Pisa","0.07","0.14","Saved","11","Right Foot","","Stefano Moreo","Pass (Live)","Idrissa Touré","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"68","Ismaël Koné","Sassuolo","0.05","0.00","Off Target","24","Right Foot","","Nemanja Matić","Pass (Live)","","","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"70","Woyo Coulibaly","Sassuolo","0.05","0.03","Saved","24","Left Foot","","Armand Lauriente","Pass (Live)","Kristian Thorstvedt","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"81","Henrik Meister","Pisa","0.12","0.56","Goal","13","Right Foot","Deflected","Henrik Meister","Take-On","Stefano Moreo","Pass (Live)","Pisa","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"83","Domenico Berardi","Sassuolo","0.03","0.00","Saved off Target","11","Head","","Armand Lauriente","Pass (Live)","Kristian Thorstvedt","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"86","Andrea Pinamonti","Sassuolo","0.05","0.05","Saved","13","Right Foot","","Domenico Berardi","Pass (Live)","Armand Lauriente","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"87","Andrea Pinamonti","Sassuolo","0.03","0.00","Blocked","13","Head","","Kristian Thorstvedt","Pass (Live)","Armand Lauriente","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"89","Domenico Berardi","Sassuolo","0.12","0.00","Off Target","10","Left Foot","Volley","Woyo Coulibaly","Pass (Live)","Cristian Volpato","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"90+1","Andrea Pinamonti","Sassuolo","0.07","0.00","Off Target","10","Left Foot","","Kristian Thorstvedt","Pass (Live)","Josh Doig","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"90+3","Josh Doig","Sassuolo","0.02","0.03","Saved","30","Left Foot","","Cristian Volpato","Pass (Live)","Jay Idzes","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
"90+5","Kristian Thorstvedt","Sassuolo","0.35","0.94","Goal","6","Left Foot","Volley","Cristian Volpato","Pass (Live)","Kristian Thorstvedt","Pass (Live)","Sassuolo","Serie-A","2025-2026","Monday November 24, 2025, 20:45 (venue time) 19:45 (local time)","Sassuolo","Pisa","https://fbref.com/en/matches/38051b0b/Sassuolo-Pisa-November-24-2025-Serie-A","12"
