"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+6","Ivan Azón","Ipswich Town","0.19","0.15","Saved","9","Right Foot","","Kasey McAteer","Pass (Live)","Jack Clarke","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Ipswich Town","Sheffield Wednesday","https://fbref.com/en/matches/0fde3a79/Ipswich-Town-Sheffield-Wednesday-December-20-2025-Championship","22"
"2","Oliver McBurnie","Hull City","0.06","0.00","Blocked","9","Head","","Ryan Giles","Pass (Live)","Regan Slater","Pass (Live)","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"4","Michael Johnston","West Brom","0.11","0.00","Off Target","23","Right Foot","Free kick","Callum Styles","Fouled","Isaac Price","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"6","Charlie Hughes","Hull City","0.10","0.00","Off Target","8","Head","","Regan Slater","Pass (Live)","Ryan Giles","Pass (Dead)","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"8","Oliver McBurnie","Hull City","0.08","0.00","Off Target","10","Head","","Ryan Giles","Pass (Live)","Liam Millar","Pass (Live)","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"11","Isaac Price","West Brom","0.56","0.00","Off Target","7","Right Foot","","Karlan Grant","Pass (Live)","Callum Styles","Pass (Dead)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"15","Nathaniel Phillips","West Brom","0.10","0.00","Blocked","9","Head","","Callum Styles","Pass (Dead)","Isaac Price","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"15","Isaac Price","West Brom","0.06","0.00","Blocked","17","Right Foot","","George Campbell","Pass (Live)","Nathaniel Phillips","Shot","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"15","Karlan Grant","West Brom","0.05","0.00","Blocked","21","Right Foot","","Isaac Price","Shot","","","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"29","Callum Styles","West Brom","0.07","0.00","Blocked","23","Left Foot","","Karlan Grant","Pass (Live)","Michael Johnston","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"29","Karlan Grant","West Brom","0.22","0.00","Off Target","8","Right Foot","Volley","Isaac Price","Pass (Live)","Aune Heggebø","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"34","Karlan Grant","West Brom","0.02","0.00","Off Target","30","Right Foot","","Callum Styles","Pass (Live)","Karlan Grant","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"36","Michael Johnston","West Brom","0.01","0.00","Off Target","36","Right Foot","","Isaac Price","Pass (Live)","Ousmane Diakité","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"45+5","Matt Crooks","Hull City","0.05","0.00","Blocked","13","Right Foot","","Lewie Coyle","Fouled","","","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"45+7","Oliver McBurnie (pen)","Hull City","0.79","0.74","Goal","13","Right Foot","","","Fouled","Matt Crooks","Shot","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"45+9","Isaac Price","West Brom","0.09","0.00","Off Target","12","Head","","Charlie Taylor","Pass (Live)","Karlan Grant","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"49","Karlan Grant","West Brom","0.02","0.11","Saved","17","Right Foot","","Charlie Taylor","Pass (Live)","Chris Mepham","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"51","Bachir Belloumi","Hull City","0.02","0.00","Off Target","31","Left Foot","","","","","","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"52","Karlan Grant","West Brom","0.03","0.00","Blocked","25","Right Foot","","Michael Johnston","Pass (Live)","Ousmane Diakité","Pass (Live)","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"65","Liam Millar","Hull City","0.02","0.00","Blocked","21","Right Foot","","","","","","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"66","Liam Millar","Hull City","0.04","0.00","Off Target","17","Left Foot","Volley","Liam Millar","Shot","","","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"78","Babajide Akintola","Hull City","0.08","0.00","Blocked","13","Right Foot","","Liam Millar","Pass (Live)","Ryan Giles","Pass (Live)","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"80","Michael Johnston","West Brom","0.01","0.00","Blocked","28","Right Foot","","","","","","West Brom","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"89","Lewie Coyle","Hull City","0.06","0.00","Off Target","26","Left Foot","","Matt Crooks","Pass (Live)","Babajide Akintola","Pass (Live)","Hull City","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Hull City","West Bromwich Albion","https://fbref.com/en/matches/a47c2746/Hull-City-West-Bromwich-Albion-December-20-2025-Championship","22"
"8","Sonny Carey","Charlton Ath","0.03","0.00","Off Target","17","Left Foot","Volley","Karoy Anderson","Pass (Live)","Sonny Carey","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"16","Will Vaulks","Oxford United","0.01","0.00","Off Target","29","Right Foot","","Mark Harris","Pass (Live)","Nik Prelec","Pass (Live)","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"20","Miles Leaburn","Charlton Ath","0.09","0.00","Off Target","9","Head","","Robert Apter","Pass (Live)","Kayne Ramsey","Pass (Dead)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"26","Nik Prelec","Oxford United","0.04","0.02","Saved","23","Left Foot","","Mark Harris","Pass (Live)","Ciaron Brown","Pass (Live)","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"29","James Bree","Charlton Ath","0.06","0.11","Saved","15","Right Foot","Volley","Isaac Olaofe","Pass (Live)","Kayne Ramsey","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"33","Sonny Carey","Charlton Ath","0.03","0.00","Off Target","26","Right Foot","","Conor Coventry","Pass (Live)","Sonny Carey","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"33","Isaac Olaofe","Charlton Ath","0.40","0.33","Saved","11","Left Foot","","Sonny Carey","Pass (Live)","Miles Leaburn","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"33","Sonny Carey","Charlton Ath","0.25","0.00","Off Target","9","Right Foot","Volley","Isaac Olaofe","Shot","","","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"45+1","Mark Harris","Oxford United","0.01","0.00","Off Target","30","Right Foot","Volley","Michał Helik","Pass (Live)","Ciaron Brown","Pass (Live)","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"45+2","Sonny Carey","Charlton Ath","0.06","0.00","Off Target","16","Left Foot","","Sonny Carey","Take-On","Isaac Olaofe","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"53","Brian De Keersmaecker","Oxford United","0.05","0.00","Blocked","28","Right Foot","Volley","","","","","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"54","Ciaron Brown","Oxford United","0.03","0.00","Off Target","12","Right Foot","","Michał Helik","Pass (Live)","Will Vaulks","Pass (Live)","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"55","Robert Apter","Charlton Ath","0.01","0.09","Saved","16","Left Foot","","Conor Coventry","Pass (Live)","Karoy Anderson","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"60","Robert Apter","Charlton Ath","0.04","0.00","Off Target","17","Left Foot","","James Bree","Pass (Live)","Conor Coventry","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"63","Charlie Kelman","Charlton Ath","0.03","0.00","Blocked","12","Head","","Robert Apter","Pass (Live)","James Bree","Pass (Dead)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"65","Miles Leaburn","Charlton Ath","0.02","0.00","Off Target","8","Head","","Robert Apter","Pass (Live)","James Bree","Pass (Live)","Charlton Ath","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"66","Nik Prelec","Oxford United","0.03","0.00","Off Target","11","Left Foot","","Ciaron Brown","Pass (Live)","Jamie Cumming","Pass (Live)","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"67","Will Vaulks","Oxford United","0.05","0.00","Blocked","29","Left Foot","","Brian De Keersmaecker","Pass (Dead)","Brodie Gilmore","Take-On","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"68","Mark Harris","Oxford United","0.05","0.00","Blocked","24","Right Foot","","Ciaron Brown","Pass (Live)","Ben Davies","Pass (Live)","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
"68","Michał Helik","Oxford United","0.03","0.00","Off Target","12","Left Foot","Volley","Ciaron Brown","Pass (Live)","Mark Harris","Shot","Oxford United","Championship","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Charlton Athletic","Oxford United","https://fbref.com/en/matches/8e2df6bb/Charlton-Athletic-Oxford-United-December-20-2025-Championship","22"
