"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"90+21","Mihailo Ivanović","Millwall","0.28","0.62","Saved","8","Right Foot","","Tristan Crama","Pass (Live)","Mihailo Ivanović","Shot","Millwall","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Millwall","Wrexham","https://fbref.com/en/matches/db8d6712/Millwall-Wrexham-August-30-2025-Championship","4"
"90+21","Daniel Kelly","Millwall","0.02","0.00","Off Target","28","Left Foot","","Massimo Luongo","Pass (Live)","Massimo Luongo","Tackle","Millwall","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Millwall","Wrexham","https://fbref.com/en/matches/db8d6712/Millwall-Wrexham-August-30-2025-Championship","4"
"2","Rhian Brewster","Derby County","0.03","0.00","Blocked","16","Right Foot","","","","","","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"4","Rhian Brewster","Derby County","0.08","0.00","Blocked","22","Right Foot","Free kick","Bobby Clark","Fouled","Bobby Clark","Take-On","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"18","Ebou Adams","Derby County","0.02","0.00","Blocked","25","Right Foot","Volley","Ebou Adams","Pass (Live)","Bobby Clark","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"18","Carlton Morris","Derby County","0.03","0.00","Blocked","14","Right Foot","","Rhian Brewster","Pass (Live)","Ebou Adams","Shot","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"20","Leif Davis","Ipswich Town","0.05","0.12","Saved","16","Right Foot","Volley","Conor Chaplin","Take-On","Ashley Young","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"28","Jacob Greaves","Ipswich Town","0.18","0.00","Off Target","6","Head","","Ashley Young","Pass (Dead)","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"31","Conor Chaplin","Ipswich Town","0.15","0.00","Blocked","13","Left Foot","","Leif Davis","Pass (Live)","Jaden Philogene Bidace","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"33","Conor Chaplin","Ipswich Town","0.07","0.00","Blocked","13","Left Foot","","Jacob Greaves","Pass (Live)","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"33","Jacob Greaves","Ipswich Town","0.37","0.97","Goal","2","Head","","Conor Chaplin","Shot","","","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"37","Lewis Travis","Derby County","0.02","0.00","Off Target","28","Right Foot","","Rhian Brewster","Pass (Live)","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"39","Ashley Young","Ipswich Town","0.01","0.00","Blocked","23","Right Foot","","Conor Chaplin","Pass (Live)","Jens Cajuste","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"40","Jaden Philogene Bidace","Ipswich Town","0.32","0.00","Off Target","11","Left Foot","","Conor Chaplin","Pass (Live)","Jens Cajuste","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"43","Leif Davis","Ipswich Town","0.02","0.00","Off Target","32","Left Foot","","Jens Cajuste","Pass (Live)","Azor Matusiwa","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"45+2","Dara O'Shea","Ipswich Town","0.31","0.00","Woodwork","3","Head","","Leif Davis","Pass (Dead)","","","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"","","","","","","","","","","","","","","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"48","Rhian Brewster","Derby County","0.15","0.00","Blocked","15","Right Foot","","Bobby Clark","Pass (Live)","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"50","Carlton Morris (pen)","Derby County","0.79","0.88","Goal","13","Right Foot","","","Fouled","Rhian Brewster","Shot","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"55","George Hirst","Ipswich Town","0.33","0.10","Saved","8","Head","","Dara O'Shea","Pass (Live)","Jaden Philogene Bidace","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"59","Rhian Brewster","Derby County","0.06","0.00","Blocked","14","Right Foot","","Lewis Travis","Pass (Live)","Carlton Morris","Pass (Live)","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"70","Rhian Brewster","Derby County","0.27","0.33","Goal","14","Left Foot","","Rhian Brewster","Take-On","","","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"85","Azor Matusiwa","Ipswich Town","0.04","0.00","Off Target","18","Right Foot","Volley","Leif Davis","Pass (Live)","Jack Clarke","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"87","Bobby Clark","Derby County","0.03","0.00","Off Target","24","Right Foot","","Matthew Clarke","Pass (Live)","Callum Elder","Pass (Dead)","Derby County","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"89","Chuba Akpom","Ipswich Town","0.05","0.00","Off Target","23","Left Foot","","Ashley Young","Pass (Live)","Dara O'Shea","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"90","Jack Clarke","Ipswich Town","0.02","0.00","Off Target","27","Right Foot","","Jacob Greaves","Pass (Live)","Sammie Szmodics","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"90+10","Jaden Philogene Bidace","Ipswich Town","0.04","0.00","Off Target","23","Left Foot","","Jack Taylor","Pass (Live)","Jack Clarke","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"90+13","Ivan Azón","Ipswich Town","0.08","0.28","Saved","8","Head","","Ashley Young","Pass (Dead)","Sammie Szmodics","Fouled","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"90+13","Jack Clarke","Ipswich Town","0.03","0.00","Blocked","8","Right Foot","Volley","Ivan Azón","Shot","","","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"90+14","Ivan Azón","Ipswich Town","0.05","0.00","Blocked","11","Head","","Ashley Young","Pass (Live)","Dara O'Shea","Pass (Live)","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"90+16","Jack Clarke (pen)","Ipswich Town","0.79","0.92","Goal","13","Right Foot","","Jack Taylor","Fouled","Ivan Azón","Shot","Ipswich Town","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Ipswich Town","Derby County","https://fbref.com/en/matches/777a2d96/Ipswich-Town-Derby-County-August-30-2025-Championship","4"
"1","Haji Wright","Coventry City","0.08","0.00","Off Target","7","Right Foot","","Jack Rudoni","Pass (Live)","Haji Wright","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"12","Haji Wright","Coventry City","0.08","0.11","Goal","11","Left Foot","","Ephron Mason-Clark","Pass (Live)","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"14","Brian De Keersmaecker","Oxford United","0.05","0.00","Blocked","21","Right Foot","","Sam Long","Pass (Live)","Tyler Goodhram","Fouled","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"14","Will Lankshear","Oxford United","0.04","0.00","Off Target","12","Head","","Przemysław Płacheta","Pass (Live)","Brian De Keersmaecker","Shot","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"15","Tyler Goodhram","Oxford United","0.02","0.00","Off Target","22","Right Foot","","Cameron Brannagan","Pass (Live)","Brian De Keersmaecker","Pass (Live)","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"19","Cameron Brannagan","Oxford United","0.07","0.11","Saved","25","Right Foot","Free kick","Will Lankshear","Fouled","Jamie Cumming","Pass (Dead)","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"19","Will Lankshear","Oxford United","0.20","0.80","Goal","10","Right Foot","","Cameron Brannagan","Shot","","","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"22","Brandon Thomas-Asante","Coventry City","0.02","0.08","Saved","24","Right Foot","Deflected","Milan van Ewijk","Pass (Live)","Liam Kitching","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"23","Milan van Ewijk","Coventry City","0.10","0.00","Off Target","9","Left Foot","Volley","Jack Rudoni","Take-On","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"24","Greg Leigh","Oxford United","0.03","0.00","Off Target","21","Left Foot","","Will Lankshear","Pass (Live)","Przemysław Płacheta","Pass (Live)","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"25","Liam Kitching","Coventry City","0.01","0.00","Off Target","12","Head","","Matt Grimes","Pass (Dead)","Jay Dasilva","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"30","Brandon Thomas-Asante","Coventry City","0.12","0.00","Off Target","11","Left Foot","","Ephron Mason-Clark","Pass (Live)","Brandon Thomas-Asante","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"32","Brandon Thomas-Asante","Coventry City","0.11","0.00","Off Target","10","Right Foot","","","","","","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"32","Tyler Goodhram","Oxford United","0.03","0.00","Off Target","32","Right Foot","","Will Lankshear","Pass (Live)","","","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"37","Victor Torp","Coventry City","0.16","0.70","Goal","22","Right Foot","Free kick","Victor Torp","Fouled","Victor Torp","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"39","Ephron Mason-Clark","Coventry City","0.60","0.49","Saved","16","Right Foot","","Brandon Thomas-Asante","Pass (Live)","Brandon Thomas-Asante","Pass (Live)","Coventry City","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
"43","Matt Phillips","Oxford United","0.08","0.00","Off Target","12","Head","","Greg Leigh","Pass (Live)","Hidde ter Avest","Pass (Live)","Oxford United","Championship","2025-2026","Saturday August 30, 2025, 15:00 (venue time)","Oxford United","Coventry City","https://fbref.com/en/matches/9d5118d8/Oxford-United-Coventry-City-August-30-2025-Championship","4"
