"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"59","Ian Maatsen","Aston Villa","0.06","0.31","Saved","13","Right Foot","","Ian Maatsen","Take-On","Ollie Watkins","Pass (Live)","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"60","Amadou Onana","Aston Villa","0.15","0.69","Goal","4","Head","","Matty Cash","Pass (Dead)","John McGinn","Pass (Dead)","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"62","Yankuba Minteh","Brighton","0.07","0.00","Off Target","16","Left Foot","Volley","Maxim De Cuyper","Pass (Live)","Carlos Baleba","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"65","Jack Hinshelwood","Brighton","0.06","0.00","Off Target","6","Head","","Yankuba Minteh","Pass (Live)","Yankuba Minteh","Take-On","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"69","Amadou Onana","Aston Villa","0.02","0.00","Off Target","31","Left Foot","","Boubacar Kamara","Pass (Live)","","","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"78","Evann Guessand","Aston Villa","0.32","0.53","Saved","5","Head","","Ollie Watkins","Pass (Live)","Lucas Digne","Pass (Dead)","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"78","Donyell Malen","Aston Villa","0.35","0.77","Goal","4","Right Foot","","Evann Guessand","Shot","","","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"83","Jan Paul van Hecke","Brighton","0.09","0.64","Goal","18","Right Foot","","Jack Hinshelwood","Pass (Live)","Mats Wieffer","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"85","Jack Hinshelwood","Brighton","0.04","0.00","Blocked","26","Right Foot","","Maxim De Cuyper","Pass (Live)","Danny Welbeck","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"89","Jack Hinshelwood","Brighton","0.08","0.00","Blocked","11","Right Foot","","","","","","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"89","Danny Welbeck","Brighton","0.06","0.00","Off Target","17","Left Foot","","Charalampos Kostoulas","Pass (Live)","Maxim De Cuyper","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"90","Charalampos Kostoulas","Brighton","0.02","0.02","Saved","17","Head","","Maxim De Cuyper","Pass (Live)","Lewis Dunk","Pass (Live)","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"90+4","Donyell Malen","Aston Villa","0.02","0.05","Saved","40","Right Foot","","Youri Tielemans","Pass (Live)","Youri Tielemans","Take-On","Aston Villa","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"90+4","Charalampos Kostoulas","Brighton","0.04","0.00","Off Target","23","Left Foot","","Yankuba Minteh","Take-On","Yankuba Minteh","Take-On","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"90+4","Danny Welbeck","Brighton","0.36","0.26","Saved","9","Head","","Charalampos Kostoulas","Shot","","","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"90+5","Danny Welbeck","Brighton","0.10","0.00","Off Target","8","Head","","Yankuba Minteh","Pass (Dead)","Danny Welbeck","Shot","Brighton","Premier-League","2025-2026","Wednesday December 3, 2025, 19:30 (venue time)","Brighton & Hove Albion","Aston Villa","https://fbref.com/en/matches/96d69898/Brighton-and-Hove-Albion-Aston-Villa-December-3-2025-Premier-League","14"
"2","Anton Stach","Leeds United","0.07","0.00","Blocked","18","Left Foot","Volley","","","","","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"3","Ao Tanaka","Leeds United","0.03","0.00","Off Target","15","Right Foot","","Dominic Calvert-Lewin","Pass (Live)","Ethan Ampadu","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"4","Dominic Calvert-Lewin","Leeds United","0.07","0.00","Off Target","11","Head","","Gabriel Gudmundsson","Pass (Live)","Ethan Ampadu","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"5","Anton Stach","Leeds United","0.01","0.00","Blocked","27","Right Foot","Volley","Dominic Calvert-Lewin","Shot","","","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"6","Jaka Bijol","Leeds United","0.09","0.31","Goal","5","Head","","Anton Stach","Pass (Dead)","Anton Stach","Shot","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"15","João Pedro","Chelsea","0.07","0.00","Off Target","12","Right Foot","Volley","","","","","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"16","Pascal Struijk","Leeds United","0.11","0.00","Off Target","9","Head","","Anton Stach","Pass (Dead)","Gabriel Gudmundsson","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"23","Ao Tanaka","Leeds United","0.10","0.00","Off Target","23","Left Foot","","Anton Stach","Pass (Live)","Lukas Nmecha","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"26","Estêvão Willian","Chelsea","0.05","0.00","Blocked","18","Left Foot","","Enzo Fernández","Pass (Live)","Andrey Santos","Pass (Live)","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"27","Tosin Adarabioyo","Chelsea","0.06","0.00","Blocked","4","Head","","Enzo Fernández","Pass (Dead)","Estêvão Willian","Shot","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"27","Jamie Gittens","Chelsea","0.04","0.00","Blocked","17","Left Foot","Volley","Trevoh Chalobah","Pass (Live)","Tosin Adarabioyo","Shot","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"27","Estêvão Willian","Chelsea","0.04","0.00","Off Target","20","Left Foot","Volley","Jamie Gittens","Shot","","","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"34","Enzo Fernández","Chelsea","0.02","0.00","Blocked","27","Right Foot","","Estêvão Willian","Pass (Live)","Enzo Fernández","Pass (Live)","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"34","Anton Stach","Leeds United","0.03","0.00","Off Target","30","Right Foot","","Anton Stach","Interception","","","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"38","Liam Delap","Chelsea","0.16","0.10","Saved","16","Right Foot","","João Pedro","Pass (Live)","Estêvão Willian","Pass (Live)","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"41","Ao Tanaka","Leeds United","0.01","0.00","Off Target","28","Right Foot","Volley","Jaka Bijol","Pass (Dead)","Gabriel Gudmundsson","Fouled","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"43","Ao Tanaka","Leeds United","0.10","0.49","Goal","24","Right Foot","","Jayden Bogle","Pass (Live)","","","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"48","Lukas Nmecha","Leeds United","0.02","0.00","Off Target","17","Head","","Gabriel Gudmundsson","Pass (Live)","Ethan Ampadu","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"48","Lukas Nmecha","Leeds United","0.44","0.32","Saved","11","Right Foot","","Anton Stach","Pass (Live)","Jayden Bogle","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"49","Dominic Calvert-Lewin","Leeds United","0.32","0.00","Off Target","9","Right Foot","Volley","Ethan Ampadu","Pass (Dead)","Lukas Nmecha","Shot","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"50","Pedro Neto","Chelsea","0.16","0.67","Goal","5","Left Foot","","Jamie Gittens","Pass (Live)","Jamie Gittens","Take-On","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"52","Liam Delap","Chelsea","0.04","0.00","Off Target","12","Right Foot","","João Pedro","Pass (Live)","Tosin Adarabioyo","Pass (Live)","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"58","Liam Delap","Chelsea","0.06","0.00","Off Target","19","Left Foot","","João Pedro","Pass (Live)","Andrey Santos","Pass (Live)","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"69","Cole Palmer","Chelsea","0.09","0.00","Off Target","12","Left Foot","","Alejandro Garnacho","Pass (Live)","Alejandro Garnacho","Take-On","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"71","Enzo Fernández","Chelsea","0.03","0.00","Blocked","21","Left Foot","","Alejandro Garnacho","Pass (Live)","Enzo Fernández","Pass (Live)","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"72","Noah Okafor","Leeds United","0.30","0.42","Saved","5","Right Foot","","Noah Okafor","Tackle","","","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"72","Dominic Calvert-Lewin","Leeds United","0.99","0.99","Goal","2","Left Foot","","Noah Okafor","Shot","","","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"80","Gabriel Gudmundsson","Leeds United","0.05","0.00","Off Target","11","Left Foot","","Noah Okafor","Pass (Live)","Dominic Calvert-Lewin","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"82","Noah Okafor","Leeds United","0.06","0.00","Off Target","38","Left Foot","","Ethan Ampadu","Pass (Live)","Noah Okafor","Pass (Live)","Leeds United","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"83","Marc Guiu","Chelsea","0.06","0.00","Off Target","12","Head","","Malo Gusto","Pass (Live)","Pedro Neto","Pass (Live)","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"90+1","Enzo Fernández","Chelsea","0.08","0.00","Off Target","16","Right Foot","Volley","Malo Gusto","Tackle","","","Chelsea","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Leeds United","Chelsea","https://fbref.com/en/matches/6218f36c/Leeds-United-Chelsea-December-3-2025-Premier-League","14"
"9","Dominik Szoboszlai","Liverpool","0.01","0.05","Saved","32","Right Foot","","Andrew Robertson","Pass (Live)","Cody Gakpo","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"19","Alexander Isak","Liverpool","0.01","0.00","Off Target","21","Right Foot","","Alexander Isak","Take-On","Virgil van Dijk","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"23","Florian Wirtz","Liverpool","0.53","0.49","Saved","9","Right Foot","Volley","Dominik Szoboszlai","Pass (Live)","Florian Wirtz","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"26","Alexander Isak","Liverpool","0.04","0.00","Blocked","23","Right Foot","","Dominik Szoboszlai","Pass (Live)","Alexis Mac Allister","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"28","Omar Alderete","Sunderland","0.02","0.01","Saved","31","Left Foot","","Noah Sadiki","Pass (Live)","Chemsdine Talbi","Pass (Live)","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"32","Noah Sadiki","Sunderland","0.06","0.00","Blocked","18","Right Foot","Volley","Noah Sadiki","Fouled","Robin Roefs","Pass (Live)","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"32","Omar Alderete","Sunderland","0.04","0.06","Saved","14","Left Foot","Volley","Noah Sadiki","Shot","","","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"32","Trai Hume","Sunderland","0.03","0.07","Saved","31","Right Foot","","","","","","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"43","Cody Gakpo","Liverpool","0.02","0.00","Blocked","22","Right Foot","","Florian Wirtz","Pass (Live)","Alexis Mac Allister","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"43","Dominik Szoboszlai","Liverpool","0.02","0.16","Saved","29","Right Foot","","Ryan Gravenberch","Pass (Live)","Florian Wirtz","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"44","Alexander Isak","Liverpool","0.02","0.00","Blocked","15","Right Foot","Volley","Ryan Gravenberch","Pass (Live)","Cody Gakpo","Pass (Dead)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"44","Alexis Mac Allister","Liverpool","0.05","0.00","Woodwork","12","Head","","Joe Gomez","Pass (Live)","Alexander Isak","Shot","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"45+1","Chemsdine Talbi","Sunderland","0.02","0.09","Saved","26","Right Foot","Deflected, Volley","Enzo Le Fée","Pass (Dead)","","","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"56","Enzo Le Fée","Sunderland","0.03","0.00","Off Target","32","Right Foot","Free kick","Reinildo Mandava","Fouled","Granit Xhaka","Pass (Live)","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"58","Joe Gomez","Liverpool","0.05","0.00","Off Target","10","Head","","Mohamed Salah","Pass (Dead)","","","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"58","Mohamed Salah","Liverpool","0.02","0.00","Blocked","16","Left Foot","","Joe Gomez","Shot","","","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"59","Dominik Szoboszlai","Liverpool","0.03","0.00","Off Target","30","Right Foot","","Ryan Gravenberch","Pass (Live)","Florian Wirtz","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"59","Florian Wirtz","Liverpool","0.01","0.00","Blocked","23","Right Foot","","Mohamed Salah","Pass (Live)","Andrew Robertson","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"61","Omar Alderete","Sunderland","0.02","0.00","Woodwork","11","Head","","Enzo Le Fée","Pass (Dead)","Trai Hume","Pass (Live)","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"67","Chemsdine Talbi","Sunderland","0.02","0.22","Goal","29","Right Foot","Deflected","Enzo Le Fée","Pass (Live)","","","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"72","Alexis Mac Allister","Liverpool","0.02","0.00","Off Target","36","Right Foot","","Florian Wirtz","Pass (Live)","Andrew Robertson","Tackle","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"75","Florian Wirtz","Liverpool","0.06","0.00","Blocked","15","Right Foot","Volley","Mohamed Salah","Pass (Live)","Dominik Szoboszlai","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"81","Florian Wirtz","Liverpool","0.10","0.00","Off Target","13","Left Foot","","Florian Wirtz","Take-On","Curtis Jones","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"88","Dominik Szoboszlai","Liverpool","0.06","0.00","Blocked","12","Right Foot","","Mohamed Salah","Pass (Live)","Dominik Szoboszlai","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"89","Federico Chiesa","Liverpool","0.07","0.00","Blocked","17","Right Foot","","Florian Wirtz","Pass (Live)","Mohamed Salah","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"89","Curtis Jones","Liverpool","0.05","0.00","Off Target","21","Right Foot","","Federico Chiesa","Shot","","","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"90","Virgil van Dijk","Liverpool","0.10","0.00","Blocked","8","Head","","Dominik Szoboszlai","Pass (Dead)","Curtis Jones","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"90","Mohamed Salah","Liverpool","0.03","0.00","Blocked","10","Left Foot","Volley","Virgil van Dijk","Shot","","","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"90+3","Ryan Gravenberch","Liverpool","0.04","0.00","Blocked","22","Left Foot","","Federico Chiesa","Pass (Live)","Ibrahima Konaté","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"90+3","Ibrahima Konaté","Liverpool","0.02","0.04","Saved","14","Head","","Florian Wirtz","Pass (Live)","Federico Chiesa","Pass (Live)","Liverpool","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
"90+4","Wilson Isidor","Sunderland","0.18","0.00","Blocked","11","Right Foot","","Wilson Isidor","Take-On","Robin Roefs","Pass (Live)","Sunderland","Premier-League","2025-2026","Wednesday December 3, 2025, 20:15 (venue time)","Liverpool","Sunderland","https://fbref.com/en/matches/1666070b/Liverpool-Sunderland-December-3-2025-Premier-League","14"
