"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"27","Tani Oluwaseyi","Villarreal","0.12","0.00","Off Target","15","Left Foot","","Pape Gueye","Pass (Live)","Alberto Moleiro","Pass (Live)","Villarreal","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"30","Nemanja Gudelj","Sevilla","0.01","0.00","Blocked","34","Right Foot","","Chidera Ejuke","Pass (Live)","Kike Salas","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"30","Akor Adams","Sevilla","0.16","0.00","Off Target","10","Head","","Juanlu Sánchez","Pass (Live)","César Azpilicueta","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"39","Nemanja Gudelj","Sevilla","0.05","0.00","Blocked","30","Right Foot","Free kick","Adnan Januzaj","Fouled","Juanlu Sánchez","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"43","Nemanja Gudelj","Sevilla","0.04","0.00","Off Target","12","Head","","Adnan Januzaj","Pass (Live)","César Azpilicueta","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"46","Nemanja Gudelj","Sevilla","0.05","0.00","Off Target","20","Right Foot","","Juanlu Sánchez","Pass (Live)","César Azpilicueta","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"51","Djibril Sow","Sevilla","0.07","0.34","Goal","18","Left Foot","","Adnan Januzaj","Pass (Live)","Djibril Sow","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"53","Adnan Januzaj","Sevilla","0.06","0.00","Blocked","18","Left Foot","","Chidera Ejuke","Pass (Live)","Gabriel Suazo","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"59","Tajon Buchanan","Villarreal","0.04","0.00","Blocked","21","Right Foot","","Alberto Moleiro","Pass (Live)","Alfonso Pedraza","Pass (Live)","Villarreal","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"63","Akor Adams","Sevilla","0.13","0.00","Blocked","18","Right Foot","","Alexis Sánchez","Pass (Live)","","","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"64","Ruben Vargas","Sevilla","0.07","0.00","Blocked","12","Left Foot","","Nemanja Gudelj","Pass (Live)","Nemanja Gudelj","Take-On","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"65","Alfonso Pedraza","Villarreal","0.06","0.00","Off Target","19","Left Foot","","Alberto Moleiro","Pass (Live)","Alberto Moleiro","Take-On","Villarreal","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"69","Renato Veiga","Villarreal","0.01","0.03","Saved","11","Head","","Alfonso Pedraza","Fouled","Pape Gueye","Pass (Live)","Villarreal","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"73","Alfonso Pedraza","Villarreal","0.03","0.00","Blocked","16","Left Foot","","Alfonso Pedraza","Take-On","Sergi Cardona","Pass (Dead)","Villarreal","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"74","Alexis Sánchez","Sevilla","0.03","0.00","Off Target","13","Head","","Ruben Vargas","Pass (Live)","César Azpilicueta","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"75","Batista Mendy","Sevilla","0.01","0.00","Blocked","31","Right Foot","","Alexis Sánchez","Pass (Live)","Gabriel Suazo","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"75","Nicolas Pépé","Villarreal","0.36","0.33","Saved","11","Left Foot","","Daniel Parejo","Pass (Live)","Sergi Cardona","Pass (Live)","Villarreal","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"86","Manor Solomon","Villarreal","0.39","0.24","Goal","10","Left Foot","","Georges Mikautadze","Pass (Live)","Georges Mikautadze","Take-On","Villarreal","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"90","Ruben Vargas","Sevilla","0.05","0.00","Blocked","10","Head","","Gabriel Suazo","Pass (Live)","Ruben Vargas","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"90+3","Batista Mendy","Sevilla","0.05","0.11","Saved","22","Left Foot","Volley","Gabriel Suazo","Pass (Live)","Djibril Sow","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"90+4","Djibril Sow","Sevilla","0.06","0.00","Off Target","19","Right Foot","","Batista Mendy","Pass (Live)","César Azpilicueta","Pass (Live)","Sevilla","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Sevilla","Villarreal","https://fbref.com/en/matches/c458c61d/Sevilla-Villarreal-September-23-2025-La-Liga","6"
"3","Olasagasti","Levante","0.02","0.00","Blocked","33","Left Foot","","Carlos Álvarez","Pass (Live)","","","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"4","Iván Romero","Levante","0.24","0.00","Off Target","11","Right Foot","","Unai Vencedor Paris","Pass (Live)","","","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"8","Arda Güler","Real Madrid","0.04","0.00","Blocked","15","Left Foot","","Vinicius Júnior","Pass (Live)","Dani Ceballos","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"8","Franco Mastantuono","Real Madrid","0.03","0.00","Off Target","19","Left Foot","","Kylian Mbappé","Pass (Live)","Arda Güler","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"12","Karl Etta Eyong","Levante","0.06","0.00","Blocked","24","Right Foot","","Oriol Rey","Pass (Live)","Unai Vencedor Paris","Pass (Live)","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"13","Adrián de la Fuente","Levante","0.15","0.00","Off Target","10","Head","","Unai Vencedor Paris","Pass (Dead)","Karl Etta Eyong","Shot","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"16","Kylian Mbappé","Real Madrid","0.05","0.00","Off Target","28","Right Foot","","Franco Mastantuono","Pass (Live)","","","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"18","Dani Ceballos","Real Madrid","0.02","0.00","Off Target","26","Right Foot","","Federico Valverde","Pass (Live)","Arda Güler","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"21","Vinicius Júnior","Real Madrid","0.02","0.12","Saved","26","Right Foot","","Kylian Mbappé","Pass (Live)","Fran Garcia","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"21","Franco Mastantuono","Real Madrid","0.55","0.00","Woodwork","8","Right Foot","","Vinicius Júnior","Shot","","","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"23","Federico Valverde","Real Madrid","0.04","0.08","Saved","27","Left Foot","","Vinicius Júnior","Pass (Live)","Kylian Mbappé","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"23","Dean Huijsen","Real Madrid","0.02","0.00","Off Target","19","Right Foot","","Federico Valverde","Shot","","","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"23","Vinicius Júnior","Real Madrid","0.08","0.29","Saved","16","Right Foot","Deflected","Vinicius Júnior","Take-On","Dani Ceballos","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"28","Vinicius Júnior","Real Madrid","0.03","0.16","Goal","15","Right Foot","","Federico Valverde","Pass (Live)","Arda Güler","Tackle","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"32","Franco Mastantuono","Real Madrid","0.02","0.00","Off Target","22","Left Foot","","Vinicius Júnior","Pass (Live)","Dani Ceballos","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"38","Franco Mastantuono","Real Madrid","0.12","0.73","Goal","12","Right Foot","","Vinicius Júnior","Pass (Live)","Álvaro Carreras","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"41","Vinicius Júnior","Real Madrid","0.28","0.34","Saved","10","Right Foot","","","","","","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"41","Franco Mastantuono","Real Madrid","0.11","0.00","Blocked","12","Left Foot","","Vinicius Júnior","Shot","","","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"45","Fran Garcia","Real Madrid","0.03","0.00","Off Target","27","Left Foot","","Arda Güler","Pass (Live)","Federico Valverde","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"45+1","Vinicius Júnior","Real Madrid","0.04","0.00","Off Target","17","Right Foot","","Dani Ceballos","Pass (Live)","","","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"54","Iván Romero","Levante","0.03","0.00","Blocked","12","Right Foot","","Carlos Álvarez","Pass (Live)","Jeremy Toljan","Pass (Live)","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"54","Karl Etta Eyong","Levante","0.78","0.99","Goal","2","Head","","Iván Romero","Shot","","","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"57","Carlos Álvarez","Levante","0.11","0.10","Saved","11","Head","","Unai Elgezabal","Pass (Live)","Oriol Rey","Pass (Live)","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"60","Arda Güler","Real Madrid","0.04","0.06","Saved","23","Left Foot","","Fran Garcia","Pass (Live)","Vinicius Júnior","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"61","Karl Etta Eyong","Levante","0.03","0.00","Off Target","16","Head","","Olasagasti","Pass (Live)","Diego Pampín","Pass (Live)","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"61","Karl Etta Eyong","Levante","0.06","0.00","Blocked","22","Left Foot","","Carlos Álvarez","Pass (Live)","","","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"62","Carlos Álvarez","Levante","0.10","0.00","Blocked","18","Left Foot","","Jeremy Toljan","Pass (Live)","Carlos Álvarez","Pass (Live)","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"62","Olasagasti","Levante","0.04","0.00","Blocked","16","Left Foot","","Diego Pampín","Pass (Live)","Carlos Álvarez","Shot","Levante","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"64","Kylian Mbappé (pen)","Real Madrid","0.79","0.94","Goal","13","Right Foot","","Kylian Mbappé","Fouled","Arda Güler","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"66","Kylian Mbappé","Real Madrid","0.83","0.87","Goal","11","Right Foot","","Kylian Mbappé","Take-On","Arda Güler","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
